Model,Dataset,Accuracy,F1-score,L1 Ratio
Logistic Regression,US Elections 2020 Election Hate Speech,0.5235849056603774,0.5111326234269119,0.7
Logistic Regression,US Elections 2020 Election Hate Speech,0.5235849056603774,0.5111326234269119,0.8
Logistic Regression,US Elections 2020 Election Hate Speech,0.5235849056603774,0.5111326234269119,0.9
Logistic Regression,MLMA Hate Speech,0.2115736505032022,0.1073705525367149,0.0
Logistic Regression,MLMA Hate Speech,0.0613754193351631,0.0314647662349823,0.0
Logistic Regression,MLMA Hate Speech,0.0957609027142421,0.0383559279570757,0.0
Logistic Regression,MLMA Hate Speech,0.2257548032936871,0.1175873135706871,0.0
Logistic Regression,MLMA Hate Speech,0.8354681305275998,0.7808171356305464,0.0
Logistic Regression,MLMA Hate Speech,1.0,1.0,0.0
Logistic Regression,MLMA Hate Speech,0.0744129307715767,0.0433410615023775,0.0
Logistic Regression,MLMA Hate Speech,0.0613754193351631,0.0314647662349823,0.0
Logistic Regression,MLMA Hate Speech,0.0613754193351631,0.0314647662349823,0.1
Logistic Regression,MLMA Hate Speech,0.0613754193351631,0.0314647662349823,0.2
Logistic Regression,MLMA Hate Speech,0.0613754193351631,0.0314647662349823,0.3
Logistic Regression,MLMA Hate Speech,0.0613754193351631,0.0314647662349823,0.4
Logistic Regression,MLMA Hate Speech,0.0613754193351631,0.0314647662349823,0.5
Logistic Regression,MLMA Hate Speech,0.0613754193351631,0.0314647662349823,0.6
Logistic Regression,MLMA Hate Speech,0.0613754193351631,0.0314647662349823,0.7
Logistic Regression,MLMA Hate Speech,0.0613754193351631,0.0314647662349823,0.8
Logistic Regression,MLMA Hate Speech,0.0613754193351631,0.0314647662349823,0.9
Support Vector Machine,Convabuse,0.5193682955899881,0.5215577272867292,0.0
Support Vector Machine,Convabuse,0.5080452920143027,0.4607637480992217,0.0
Support Vector Machine,Convabuse,0.4208382995629718,0.3318937081747279,0.0
Support Vector Machine,Dynamically Generated Hate Speech,0.8368476541908276,0.8324315661162446,0.0
Support Vector Machine,Dynamically Generated Hate Speech,0.8377701634159199,0.8334301282943788,0.0
Support Vector Machine,Dynamically Generated Hate Speech,0.683974696889826,0.655358751115592,0.0
Support Vector Machine,US Elections 2020 Election Hate Speech,0.5207547169811321,0.5202016549924369,0.0
Support Vector Machine,US Elections 2020 Election Hate Speech,0.5141509433962265,0.349174160935755,0.0
Support Vector Machine,US Elections 2020 Election Hate Speech,0.519811320754717,0.5192901159511026,0.0
Support Vector Machine,MLMA Hate Speech,0.0258926324938813,0.0021640834614646,0.0
Support Vector Machine,MLMA Hate Speech,0.8008417392895537,0.7446601593627203,0.0
Support Vector Machine,MLMA Hate Speech,0.0258926324938813,0.0178260781776873,0.0
Decision Tree,Convabuse,0.6088597536750099,0.6079449923723339,0.0
Decision Tree,Dynamically Generated Hate Speech,0.8464681075382182,0.8451695035184587,0.0
Decision Tree,US Elections 2020 Hate Speech,0.6811320754716981,0.6808863759536472,0.0
Decision Tree,MLMA Hate Speech,0.4061163338594203,0.2395596468463642,0.0
Random Forest,Convabuse,0.5851211760031784,0.5801892135715134,0.0
Random Forest,Dynamically Generated Hate Speech,0.8377701634159199,0.8334301282943788,0.0
Random Forest,US Elections 2020 Hate Speech,0.719811320754717,0.718904074498718,0.0
Random Forest,MLMA Hate Speech,0.9765319426336376,0.9684653883174434,0.0
K-Nearest Neighbors,Convabuse,0.9529201430274136,0.9523870260982108,0.0
K-Nearest Neighbors,Dynamically Generated Hate Speech,0.849235635213495,0.8480369413040625,0.0
K-Nearest Neighbors,US Elections 2020 Hate Speech,0.8584905660377359,0.8549891412604438,0.0
K-Nearest Neighbors,MLMA Hate Speech,1.0,1.0,0.0
Gradient Boosting,Convabuse,0.6335915772745332,0.630505932481226,0.0
Gradient Boosting,Dynamically Generated Hate Speech,0.8488402741170269,0.8476276280076024,0.0
Gradient Boosting,US Elections 2020 Hate Speech,0.7188679245283018,0.7188338613926228,0.0
Gradient Boosting,MLMA Hate Speech,0.3451359820672934,0.3194415442897819,0.0
